,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
327,2021-07-19T00:00:00Z,20,74,3,199
328,2021-07-20T00:00:00Z,22,71,3,200
329,2021-07-21T00:00:00Z,17,63,5,200
330,2021-07-22T00:00:00Z,18,66,6,200
331,2021-07-23T00:00:00Z,18,72,3,200
332,2021-07-24T00:00:00Z,19,72,3,200
333,2021-07-25T00:00:00Z,13,60,7,200
334,2021-07-26T00:00:00Z,14,64,6,200
335,2021-07-27T00:00:00Z,15,62,7,200
336,2021-07-28T00:00:00Z,17,63,8,200
337,2021-07-29T00:00:00Z,19,59,7,200
338,2021-07-30T00:00:00Z,20,64,8,200
339,2021-07-31T00:00:00Z,19,53,6,200
340,2021-08-01T00:00:00Z,21,53,6,200
341,2021-08-02T00:00:00Z,22,54,4,200
342,2021-08-03T00:00:00Z,24,54,4,200
343,2021-08-04T00:00:00Z,23,49,3,200
344,2021-08-05T00:00:00Z,21,47,2,200
345,2021-08-06T00:00:00Z,23,51,2,200
346,2021-08-07T00:00:00Z,19,46,1,200
347,2021-08-08T00:00:00Z,15,42,2,200
348,2021-08-09T00:00:00Z,12,45,4,200
349,2021-08-10T00:00:00Z,12,44,4,200
350,2021-08-11T00:00:00Z,13,50,5,200
351,2021-08-12T00:00:00Z,12,49,5,200
352,2021-08-13T00:00:00Z,14,52,3,200
353,2021-08-14T00:00:00Z,15,53,3,200
354,2021-08-15T00:00:00Z,15,49,6,200
355,2021-08-16T00:00:00Z,17,56,6,200
356,2021-08-17T00:00:00Z,16,57,5,200
357,2021-08-18T00:00:00Z,19,59,5,200
358,2021-08-19T00:00:00Z,19,60,6,200
359,2021-08-20T00:00:00Z,20,55,6,200
360,2021-08-21T00:00:00Z,23,56,7,200
361,2021-08-22T00:00:00Z,18,54,7,200
362,2021-08-23T00:00:00Z,17,53,4,200
363,2021-08-24T00:00:00Z,17,55,7,200
364,2021-08-25T00:00:00Z,18,56,7,200
365,2021-08-26T00:00:00Z,20,60,5,200
366,2021-08-27T00:00:00Z,21,63,7,200
367,2021-08-28T00:00:00Z,24,63,5,200
368,2021-08-29T00:00:00Z,20,60,2,200
369,2021-08-30T00:00:00Z,25,65,5,200
370,2021-08-31T00:00:00Z,28,66,7,200
371,2021-09-01T00:00:00Z,30,71,8,200
372,2021-09-02T00:00:00Z,29,61,9,200
373,2021-09-03T00:00:00Z,33,59,11,200
374,2021-09-04T00:00:00Z,30,60,11,200
375,2021-09-05T00:00:00Z,28,61,13,200
376,2021-09-06T00:00:00Z,27,60,15,200
377,2021-09-07T00:00:00Z,26,57,14,200
378,2021-09-08T00:00:00Z,23,60,14,200
379,2021-09-09T00:00:00Z,25,61,13,200
380,2021-09-10T00:00:00Z,32,60,9,200
381,2021-09-11T00:00:00Z,24,61,6,200
382,2021-09-12T00:00:00Z,23,61,6,200
383,2021-09-13T00:00:00Z,23,66,5,200
384,2021-09-14T00:00:00Z,25,63,6,200
385,2021-09-15T00:00:00Z,20,53,5,200
386,2021-09-16T00:00:00Z,25,57,9,200
387,2021-09-17T00:00:00Z,22,55,11,200
388,2021-09-18T00:00:00Z,13,55,9,200
389,2021-09-19T00:00:00Z,16,59,9,200
390,2021-09-20T00:00:00Z,16,62,7,200
391,2021-09-21T00:00:00Z,20,73,9,200
392,2021-09-22T00:00:00Z,13,64,9,200
393,2021-09-23T00:00:00Z,14,61,8,200
394,2021-09-24T00:00:00Z,16,56,8,200
395,2021-09-25T00:00:00Z,17,63,8,200
396,2021-09-26T00:00:00Z,20,70,9,200
397,2021-09-27T00:00:00Z,20,68,10,200
398,2021-09-28T00:00:00Z,19,67,10,200
399,2021-09-29T00:00:00Z,17,65,8,200
400,2021-09-30T00:00:00Z,18,61,7,200
401,2021-10-01T00:00:00Z,24,67,5,200
402,2021-10-02T00:00:00Z,17,64,5,200
403,2021-10-03T00:00:00Z,16,61,4,200
404,2021-10-04T00:00:00Z,15,61,5,200
405,2021-10-05T00:00:00Z,13,60,5,200
406,2021-10-06T00:00:00Z,12,60,4,200
