,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
325,2021-07-17T00:00:00Z,41,107,6,200
326,2021-07-18T00:00:00Z,43,113,7,200
327,2021-07-19T00:00:00Z,48,109,9,200
328,2021-07-20T00:00:00Z,50,111,10,200
329,2021-07-21T00:00:00Z,46,103,12,200
330,2021-07-22T00:00:00Z,44,104,13,200
331,2021-07-23T00:00:00Z,34,99,13,200
332,2021-07-24T00:00:00Z,41,100,13,200
333,2021-07-25T00:00:00Z,43,95,15,200
334,2021-07-26T00:00:00Z,38,103,14,200
335,2021-07-27T00:00:00Z,36,110,14,200
336,2021-07-28T00:00:00Z,33,114,12,200
337,2021-07-29T00:00:00Z,32,114,12,200
338,2021-07-30T00:00:00Z,28,117,11,200
339,2021-07-31T00:00:00Z,34,117,10,200
340,2021-08-01T00:00:00Z,38,111,9,200
341,2021-08-02T00:00:00Z,38,112,8,200
342,2021-08-03T00:00:00Z,42,108,11,200
343,2021-08-04T00:00:00Z,40,103,12,200
344,2021-08-05T00:00:00Z,39,105,14,200
345,2021-08-06T00:00:00Z,38,112,13,200
346,2021-08-07T00:00:00Z,44,111,11,200
347,2021-08-08T00:00:00Z,41,115,7,200
348,2021-08-09T00:00:00Z,41,123,8,200
349,2021-08-10T00:00:00Z,41,121,8,200
350,2021-08-11T00:00:00Z,47,126,11,200
351,2021-08-12T00:00:00Z,41,129,14,200
352,2021-08-13T00:00:00Z,40,129,15,200
353,2021-08-14T00:00:00Z,41,125,14,200
354,2021-08-15T00:00:00Z,41,121,16,200
355,2021-08-16T00:00:00Z,45,123,15,200
356,2021-08-17T00:00:00Z,44,121,18,200
357,2021-08-18T00:00:00Z,40,119,14,200
358,2021-08-19T00:00:00Z,38,116,18,200
359,2021-08-20T00:00:00Z,38,116,16,200
360,2021-08-21T00:00:00Z,40,114,14,200
361,2021-08-22T00:00:00Z,40,116,15,200
362,2021-08-23T00:00:00Z,37,115,15,200
363,2021-08-24T00:00:00Z,43,111,12,200
364,2021-08-25T00:00:00Z,44,113,12,200
365,2021-08-26T00:00:00Z,45,110,7,200
366,2021-08-27T00:00:00Z,42,112,9,200
367,2021-08-28T00:00:00Z,37,113,9,200
368,2021-08-29T00:00:00Z,38,116,6,200
369,2021-08-30T00:00:00Z,38,117,5,200
370,2021-08-31T00:00:00Z,38,118,8,200
371,2021-09-01T00:00:00Z,37,119,9,200
372,2021-09-02T00:00:00Z,36,114,11,200
373,2021-09-03T00:00:00Z,37,117,11,200
374,2021-09-04T00:00:00Z,39,111,10,200
375,2021-09-05T00:00:00Z,41,106,13,200
376,2021-09-06T00:00:00Z,38,114,11,200
377,2021-09-07T00:00:00Z,36,119,12,200
378,2021-09-08T00:00:00Z,30,115,10,200
379,2021-09-09T00:00:00Z,31,122,11,200
380,2021-09-10T00:00:00Z,32,117,8,200
381,2021-09-11T00:00:00Z,34,112,5,200
382,2021-09-12T00:00:00Z,33,110,9,200
383,2021-09-13T00:00:00Z,34,113,9,200
384,2021-09-14T00:00:00Z,36,116,14,200
385,2021-09-15T00:00:00Z,40,110,16,200
386,2021-09-16T00:00:00Z,33,114,16,200
387,2021-09-17T00:00:00Z,30,110,14,200
388,2021-09-18T00:00:00Z,35,105,17,200
389,2021-09-19T00:00:00Z,41,107,15,200
390,2021-09-20T00:00:00Z,44,107,16,200
391,2021-09-21T00:00:00Z,46,119,16,200
392,2021-09-22T00:00:00Z,43,115,15,200
393,2021-09-23T00:00:00Z,35,127,13,200
394,2021-09-24T00:00:00Z,26,125,14,200
395,2021-09-25T00:00:00Z,30,124,16,200
396,2021-09-26T00:00:00Z,25,118,14,200
397,2021-09-27T00:00:00Z,36,117,13,200
398,2021-09-28T00:00:00Z,39,124,14,200
399,2021-09-29T00:00:00Z,40,119,14,200
400,2021-09-30T00:00:00Z,36,120,13,200
401,2021-10-01T00:00:00Z,36,122,9,200
402,2021-10-02T00:00:00Z,39,104,6,200
403,2021-10-03T00:00:00Z,39,107,7,200
404,2021-10-04T00:00:00Z,37,115,10,200
405,2021-10-05T00:00:00Z,37,120,11,200
406,2021-10-06T00:00:00Z,36,120,10,200
