,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
243,2021-04-18T00:00:00Z,2,21,0,30
244,2021-04-19T00:00:00Z,2,19,0,33
245,2021-04-20T00:00:00Z,3,22,0,38
246,2021-04-21T00:00:00Z,4,21,0,31
247,2021-04-22T00:00:00Z,2,19,1,29
248,2021-04-23T00:00:00Z,2,19,3,33
249,2021-04-24T00:00:00Z,3,22,1,29
250,2021-04-25T00:00:00Z,4,20,0,33
251,2021-04-26T00:00:00Z,2,25,2,36
252,2021-04-27T00:00:00Z,0,24,2,36
253,2021-04-28T00:00:00Z,0,33,1,43
254,2021-04-29T00:00:00Z,1,22,3,40
255,2021-04-30T00:00:00Z,2,14,0,27
256,2021-05-01T00:00:00Z,4,22,0,30
257,2021-05-02T00:00:00Z,4,31,0,41
258,2021-05-03T00:00:00Z,7,32,0,48
259,2021-05-04T00:00:00Z,4,24,2,44
260,2021-05-05T00:00:00Z,2,27,1,49
261,2021-05-06T00:00:00Z,3,26,0,47
262,2021-05-07T00:00:00Z,2,30,1,47
263,2021-05-08T00:00:00Z,4,31,0,46
264,2021-05-09T00:00:00Z,2,21,0,35
265,2021-05-10T00:00:00Z,3,19,0,34
266,2021-05-11T00:00:00Z,5,23,0,42
267,2021-05-12T00:00:00Z,5,24,1,40
268,2021-05-13T00:00:00Z,2,25,1,42
269,2021-05-14T00:00:00Z,2,19,1,34
270,2021-05-15T00:00:00Z,2,21,2,36
271,2021-05-16T00:00:00Z,2,26,2,37
272,2021-05-17T00:00:00Z,2,17,1,27
273,2021-05-18T00:00:00Z,0,17,1,28
274,2021-05-19T00:00:00Z,1,24,2,36
275,2021-05-20T00:00:00Z,2,25,0,35
276,2021-05-21T00:00:00Z,5,22,1,39
277,2021-05-22T00:00:00Z,4,23,1,36
278,2021-05-23T00:00:00Z,2,28,3,38
279,2021-05-30T00:00:00Z,5,26,2,39
280,2021-05-31T00:00:00Z,10,52,3,81
281,2021-06-01T00:00:00Z,7,56,1,80
282,2021-06-02T00:00:00Z,7,53,1,73
283,2021-06-03T00:00:00Z,9,55,1,83
284,2021-06-04T00:00:00Z,9,41,2,65
285,2021-06-05T00:00:00Z,9,42,1,59
286,2021-06-06T00:00:00Z,6,41,3,63
287,2021-06-07T00:00:00Z,10,46,5,75
288,2021-06-08T00:00:00Z,7,49,6,71
289,2021-06-09T00:00:00Z,1,47,2,57
290,2021-06-10T00:00:00Z,2,39,0,57
291,2021-06-11T00:00:00Z,3,31,0,46
292,2021-06-12T00:00:00Z,11,36,0,50
293,2021-06-13T00:00:00Z,13,42,1,64
294,2021-06-14T00:00:00Z,11,41,0,72
295,2021-06-15T00:00:00Z,5,44,2,66
296,2021-06-16T00:00:00Z,6,47,2,70
297,2021-06-17T00:00:00Z,7,45,0,63
298,2021-06-19T00:00:00Z,5,25,0,37
299,2021-06-20T00:00:00Z,2,22,1,37
300,2021-06-21T00:00:00Z,4,25,4,40
301,2021-06-22T00:00:00Z,2,22,2,34
302,2021-06-23T00:00:00Z,2,25,0,41
303,2021-06-24T00:00:00Z,2,18,0,34
304,2021-06-25T00:00:00Z,3,16,0,29
305,2021-06-27T00:00:00Z,1,24,1,37
306,2021-06-28T00:00:00Z,1,26,1,41
307,2021-06-29T00:00:00Z,3,30,2,44
308,2021-06-30T00:00:00Z,4,26,3,39
309,2021-07-01T00:00:00Z,2,24,3,39
310,2021-07-02T00:00:00Z,4,14,2,31
311,2021-07-03T00:00:00Z,7,25,2,42
312,2021-07-04T00:00:00Z,5,29,1,45
313,2021-07-05T00:00:00Z,2,28,0,39
314,2021-07-06T00:00:00Z,2,27,3,37
315,2021-07-07T00:00:00Z,2,23,3,36
316,2021-07-08T00:00:00Z,1,23,2,39
317,2021-07-09T00:00:00Z,2,19,3,36
318,2021-07-10T00:00:00Z,3,18,2,32
319,2021-07-11T00:00:00Z,3,15,1,26
320,2021-07-12T00:00:00Z,1,19,1,33
321,2021-07-13T00:00:00Z,1,22,2,37
322,2021-07-14T00:00:00Z,1,24,1,39
323,2021-07-15T00:00:00Z,2,21,0,39
324,2021-07-16T00:00:00Z,2,14,1,30
325,2021-07-17T00:00:00Z,3,20,2,34
326,2021-07-18T00:00:00Z,3,24,3,34
327,2021-07-19T00:00:00Z,4,24,1,33
328,2021-07-20T00:00:00Z,2,28,4,44
329,2021-07-21T00:00:00Z,5,33,5,47
330,2021-07-22T00:00:00Z,4,20,3,32
331,2021-07-23T00:00:00Z,1,16,2,29
332,2021-07-24T00:00:00Z,3,23,0,34
333,2021-07-25T00:00:00Z,3,20,0,30
334,2021-07-26T00:00:00Z,2,22,1,32
335,2021-07-27T00:00:00Z,2,21,1,37
336,2021-07-28T00:00:00Z,2,23,2,34
337,2021-07-29T00:00:00Z,3,19,1,27
338,2021-07-30T00:00:00Z,4,28,4,43
339,2021-07-31T00:00:00Z,5,31,1,45
340,2021-08-01T00:00:00Z,3,25,0,35
341,2021-08-02T00:00:00Z,2,30,1,37
342,2021-08-03T00:00:00Z,0,22,4,30
343,2021-08-04T00:00:00Z,1,26,1,38
344,2021-08-05T00:00:00Z,3,22,3,40
345,2021-08-06T00:00:00Z,4,19,3,40
346,2021-08-07T00:00:00Z,3,20,0,35
347,2021-08-08T00:00:00Z,1,22,1,30
348,2021-08-09T00:00:00Z,2,24,1,43
349,2021-08-10T00:00:00Z,3,25,1,45
350,2021-08-11T00:00:00Z,1,22,1,40
351,2021-08-12T00:00:00Z,5,22,2,39
352,2021-08-13T00:00:00Z,7,27,2,46
353,2021-08-14T00:00:00Z,4,28,3,44
354,2021-08-15T00:00:00Z,3,23,0,35
355,2021-08-16T00:00:00Z,1,20,0,29
356,2021-08-17T00:00:00Z,2,17,2,27
357,2021-08-18T00:00:00Z,2,25,4,29
358,2021-08-19T00:00:00Z,3,27,3,35
359,2021-08-20T00:00:00Z,2,26,3,44
360,2021-08-21T00:00:00Z,1,17,2,31
361,2021-08-22T00:00:00Z,1,16,2,23
362,2021-08-23T00:00:00Z,2,16,3,25
363,2021-08-24T00:00:00Z,5,16,1,29
364,2021-08-25T00:00:00Z,6,19,1,33
365,2021-08-26T00:00:00Z,4,20,1,33
366,2021-08-27T00:00:00Z,3,26,2,44
367,2021-08-28T00:00:00Z,2,21,0,38
368,2021-08-29T00:00:00Z,2,25,0,34
369,2021-08-30T00:00:00Z,2,24,2,33
370,2021-08-31T00:00:00Z,1,26,5,38
371,2021-09-01T00:00:00Z,2,20,0,31
372,2021-09-02T00:00:00Z,4,18,0,30
373,2021-09-03T00:00:00Z,4,13,1,29
374,2021-09-04T00:00:00Z,4,21,0,32
375,2021-09-05T00:00:00Z,3,24,2,31
376,2021-09-06T00:00:00Z,2,20,1,32
377,2021-09-07T00:00:00Z,3,14,0,26
378,2021-09-08T00:00:00Z,5,22,1,38
379,2021-09-09T00:00:00Z,0,24,1,35
380,2021-09-10T00:00:00Z,1,23,2,33
381,2021-09-11T00:00:00Z,2,20,1,29
382,2021-09-12T00:00:00Z,2,16,1,29
383,2021-09-13T00:00:00Z,1,15,0,29
384,2021-09-14T00:00:00Z,3,13,1,27
385,2021-09-15T00:00:00Z,4,16,2,29
386,2021-09-16T00:00:00Z,1,17,3,30
387,2021-09-17T00:00:00Z,1,15,1,29
388,2021-09-18T00:00:00Z,4,24,2,31
389,2021-09-19T00:00:00Z,3,24,3,31
390,2021-09-20T00:00:00Z,1,24,2,36
391,2021-09-21T00:00:00Z,0,20,3,30
392,2021-09-22T00:00:00Z,1,26,2,38
393,2021-09-23T00:00:00Z,1,21,1,27
394,2021-09-24T00:00:00Z,2,17,4,33
395,2021-09-25T00:00:00Z,5,20,5,33
396,2021-09-26T00:00:00Z,2,20,2,29
397,2021-09-27T00:00:00Z,1,20,1,30
398,2021-09-28T00:00:00Z,2,22,1,32
399,2021-09-29T00:00:00Z,1,22,2,30
400,2021-09-30T00:00:00Z,3,24,1,37
401,2021-10-01T00:00:00Z,3,23,0,35
402,2021-10-02T00:00:00Z,0,21,2,28
403,2021-10-03T00:00:00Z,3,22,1,26
404,2021-10-04T00:00:00Z,1,21,1,29
405,2021-10-05T00:00:00Z,2,27,3,37
406,2021-10-06T00:00:00Z,3,17,1,27
